4963,16
6923,13
8496,20
7795,19
8476,24
1142,14
4865,17
2613,15
607,19
6040,15
5905,21
4257,13
3560,20
6774,18
4608,12
9744,27
6159,15
6081,18
2038,11
4624,17
9574,17
7405,8
705,13
5538,24
7258,10
9829,13
9454,13
6676,16
1397,16
9043,14
44,12
2712,23
5966,24
8540,16
508,20
795,19
6034,12
1725,19
3408,21
6641,12
7766,19
5665,11
7250,13
7678,30
2439,6
1858,21
7422,15
8598,27
4291,16
5813,25
9574,17
3866,20
9570,11
280,11
9404,13
3181,21
6461,22
8858,22
9857,20
4211,15
7901,21
9901,9
6923,13
220,17
4793,24
7431,14
7367,20
827,19
9157,20
775,26
3820,16
3275,15
2792,17
1070,12
953,22
1583,26
9280,20
4728,26
6534,15
3571,10
6893,19
6108,20
7437,17
6463,17
2740,18
6842,15
9644,20
5554,15
2052,14
9501,19
9765,12
6306,18
9402,15
3040,25
2878,13
4195,14
472,12
245,12
1374,15
5981,17
7372,19
5194,16
5608,24
164,13
6264,21
6561,11
1747,23
1896,24
7641,18
8281,17
5468,16
4534,17
4390,10
2905,18
998,15
3482,12
9747,18
6994,16
9036,14
8152,28
6496,15
5153,23
4458,14
2250,15
8194,16
7336,17
2798,22
8666,16
7581,18
4172,10
999,11
4953,19
5719,20
6607,15
1469,9
1983,8
9520,10
3216,15
3880,12
7162,8
1498,13
5700,22
1696,16
2240,17
8605,22
9046,15
5722,14
4705,22
6041,7
1111,12
2857,16
2537,23
6264,21
3667,17
1139,18
4458,14
1003,15
3937,20
9476,13
4936,14
8110,18
6827,17
6241,17
181,14
9786,13
7710,23
2164,7
9307,18
7278,13
2396,19
2821,18
8776,24
4448,16
869,18
7368,21
3054,21
9916,16
9443,15
7759,20
2309,16
554,29
616,19
1198,16
3170,18
4283,22
2337,15
3981,13
1638,15
6275,25
3457,19
2926,11
737,26
6637,14
5519,17
918,16
6423,19
3229,15
9434,19
2082,17
6859,20
8183,18
4903,19
5636,14
2631,20
2125,14
9356,17
5685,16
2041,18
8799,17
9796,16
702,14
5705,24
6764,2
1900,15
5228,15
1047,15
4237,14
9209,15
9037,19
6864,15
9018,19
8315,15
7601,15
5655,15
3834,12
4871,22
2079,11
3415,20
658,21
513,17
275,9
8841,19
1769,18
2263,20
7824,24
3894,18
1619,20
9862,22
2287,12
6771,18
9658,20
2989,21
2476,15
6423,19
4889,22
7704,22
3822,13
5478,18
3265,17
9212,14
2343,12
2284,13
7527,18
6296,14
7939,20
1362,7
1168,20
6370,16
4777,25
1826,18
6884,18
5052,20
7019,13
8653,12
7315,13
4843,17
8899,22
5287,12
4705,22
1186,15
2058,12
4364,18
527,17
886,18
7139,16
5416,19
4943,15
961,16
7246,10
8208,16
6525,16
9589,19
492,15
4053,14
5886,29
8432,18
5415,16
3406,14
4802,16
192,11
5232,13
8038,18
1597,18
2251,17
3043,21
5264,14
3446,17
1942,18
551,17
8152,28
3128,14
2609,17
8868,26
7,10
3496,15
2359,14
5423,19
8439,21
3320,15
9022,16
6647,15
9846,17
8611,24
7140,18
251,15
849,18
1924,22
5666,16
4255,17
3078,11
2210,6
5839,18
1117,14
159,9
8090,17
512,19
5424,18
7889,19
2455,9
5975,23
6041,7
1935,20
4937,9
1261,8
1943,20
8433,17
3620,14
3718,18
3224,16
3292,19
2740,18
6223,21
9490,13
7704,22
9715,10
9741,16
8553,17
1639,18
1759,20
2809,16
1070,12
3970,16
8648,12
8539,14
4129,17
3091,23
9051,22
5905,21
980,15
1506,9
1881,20
3373,17
3442,20
6818,13
4634,21
1737,19
1603,18
8254,5
5455,13
1179,18
1546,13
4548,21
7402,13
1037,12
2252,12
7118,13
7130,16
805,15
5109,19
8890,18
3614,13
6179,15
2860,25
8615,21
4718,23
3341,14
8058,18
3770,12
5599,19
9038,18
1628,20
7480,21
8763,22
5070,18
650,8
3397,16
3159,13
8605,22
8003,22
8615,21
9784,16
9549,13
3163,18
7186,23
6938,17
1767,19
656,15
4069,17
2572,15
5766,16
2959,22
2539,27
1945,16
2171,11
7506,21
3016,21
1864,12
5564,16
6786,19
7463,23
954,21
8414,18
1295,8
9717,14
9837,12
8297,13
3114,21
2996,19
6902,22
7469,24
7963,23
3038,21
7018,14
7478,18
225,16
309,13
9245,15
7233,14
730,16
8170,19
2999,22
41,8
709,13
1297,7
8564,26
8215,14
4313,20
428,12
131,14
1099,17
4244,18
1085,17
5865,28
1891,22
802,15
5702,23
189,14
268,18
5051,21
3443,17
7737,23
9366,15
6482,15
1107,13
6845,15
3059,18
7768,20
2442,14
292,14
8498,19
612,18
3292,19
4891,20
1321,8
4589,17
3455,12
5888,24
5254,15
236,9
6019,16
2705,20
4480,20
7104,17
8570,20
6371,17
4258,17
625,19
2912,14
878,14
5676,13
6356,21
4967,15
5042,21
2838,15
2427,13
8239,12
5897,22
195,13
682,16
6189,16
5046,26
7646,20
5833,21
9937,14
5320,21
6774,18
9745,30
1208,21
2028,19
9981,15
3580,11
1085,17
813,15
684,14
9656,18
3536,32
1295,8
281,9
6449,17
8525,15
2309,16
2805,7
3493,19
3703,15
1995,21
5920,21
8295,21
4244,18
2467,9
5329,19
433,14
3865,24
2975,19
2619,26
155,14
8295,21
5745,16
9900,13
5856,26
4126,18
9881,17
9436,17
5211,14
694,5
6472,21
4867,16
4230,16
4119,19
1500,10
7031,10
2645,16
161,12
6188,17
2490,15
3865,24
8183,18
4762,25
2160,13
2427,13
7229,16
3841,16
9213,12
7447,9
6816,15
8184,21
7602,14
1464,10
3929,14
7502,18
7320,20
8055,19
3735,14
3108,13
3267,13
781,21
9580,12
4486,15
1363,18
52,8
2339,16
8395,14
2697,18
2500,22
4583,19
5187,13
6365,16
9119,18
9949,14
4877,16
1546,13
3530,19
8718,21
7111,16
977,10
1887,14
5295,11
4931,18
3351,13
9225,16
2433,4
7023,20
3632,10
2520,20
131,14
3251,16
3301,18
6063,19
7738,19
1017,14
2467,9
77,13
9412,18
5164,16
2577,16
347,13
6703,21
5295,11
5818,19
3004,16
6524,11
3717,16
6535,17
1595,25
828,22
3864,16
9834,21
6124,13
8796,16
3185,22
1701,16
7581,18
6560,13
1685,16
6454,16
3043,21
4937,9
6107,14
5458,18
9027,12
7124,17
7926,26
5456,12
2888,17
9442,18
4385,12
3236,17
6146,22
9680,17
5406,17
5502,22
2557,18
9123,22
2037,15
504,14
9952,18
2254,17
338,18
2428,15
7402,13
9875,17
481,11
1335,25
6435,18
2166,15
7789,19
5830,26
3455,12
3897,14
1288,11
2482,14
7373,17
5566,19
7938,21
262,13
5009,12
2324,17
9850,14
7507,16
8356,14
5256,14
3009,21
7265,13
4380,17
1399,18
4121,26
4332,17
3653,19
4459,12
3112,17
7407,14
4334,17
3593,11
5094,12
7121,9
2111,14
2884,12
9303,21
1919,25
3133,20
6944,20
4401,16
6858,19
2510,17
8692,28
7120,15
3871,18
7368,21
6970,20
1378,13
2076,14
2227,13
4388,16
5694,27
2959,22
2139,13
9815,12
3643,9
2144,16
4275,17
6755,13
9551,11
4961,17
6700,18
4645,21
8435,16
5163,20
3881,13
7738,19
7082,20
3366,21
4682,26
1484,14
225,16
3545,23
6528,15
7345,14
7416,11
248,12
668,19
8795,18
2324,17
9247,10
9535,13
8018,17
2206,8
1674,17
7834,17
2201,13
170,15
8461,18
8956,18
9721,15
3422,20
2008,16
718,17
8209,14
7171,19
952,15
5948,21
4254,15
670,17
6982,23
2090,14
895,23
527,17
8618,19
4593,12
7944,18
8866,28
5261,21
3091,23
7542,26
860,20
8978,21
1913,20
9418,12
7004,23
9747,18
1619,20
7174,15
4560,21
6927,14
3247,20
4334,17
8935,20
317,18
2544,18
6106,17
1269,12
4844,16
6712,12
1940,18
1826,18
8802,18
9187,16
8706,22
3772,13
3780,11
3002,19
8990,15
5393,16
2445,7
6533,17
6253,21
1423,14
4798,14
2023,15
8427,14
4545,17
3642,7
1953,16
5457,9
569,15
5200,20
9791,7
5856,26
5517,22
2335,13
1963,18
3139,20
7179,17
5027,17
1431,18
5358,14
3830,14
618,15
416,19
3954,16
751,20
3418,16
2945,13
6144,19
5863,28
5830,26
8750,23
3638,9
628,15
773,19
2065,11
1525,13
768,29
4018,19
6982,23
7689,16
5570,24
6773,13
3546,26
7439,14
5461,19
1861,17
578,16
8992,14
6888,18
2009,18
4350,17
718,17
8980,19
1118,16
4673,20
9731,18
888,27
3970,16
2227,13
6751,15
9800,11
977,10
6741,14
6780,14
8103,14
8806,15
8305,13
5223,10
9176,29
1639,18
2912,14
1098,16
8412,20
6458,23
8538,16
3873,14
8319,16
9116,19
9218,16
5208,12
7478,18
9920,15
2278,18
2810,15
1039,15
6951,18
2541,19
1927,21
7273,12
4768,26
5031,22
7073,15
2098,11
1772,15
205,13
6553,8
6931,13
8510,17
1776,21
6107,14
149,17
1040,18
7206,16
4914,14
7499,21
2096,18
5139,11
2170,10
1212,14
4357,17
3730,21
5042,21
4278,19
6009,18
7852,16
5317,18
9312,16
6745,13
7244,11
6586,14
7866,15
8627,17
11,9
9964,16
400,15
217,18
2869,21
7331,18
5079,20
4645,21
9790,11
5229,14
5685,16
6996,23
143,17
9536,12
5444,15
1634,24
8059,22
6657,15
5992,22
1789,19
8051,15
270,12
7798,21
2256,17
1939,21
3463,16
9001,18
5535,23
49,4
6867,21
4163,17
6412,18
3183,19
4563,18
6629,12
6052,11
8246,13
1709,13
7049,16
8036,17
3290,16
9087,17
1385,9
9785,15
8623,18
6829,18
1419,17
6682,15
9838,13
7411,13
4824,14
7890,17
7681,20
2622,19
6498,14
5972,25
6085,21
5499,23
1508,10
2486,14
8719,18
5671,18
8899,22
8254,5
6586,14
1880,19
4307,15
4832,23
3589,12
7708,23
2868,18
3231,16
6795,18
4253,19
3016,21
1771,16
1083,18
4436,11
4805,19
7273,12
1847,23
9629,15
5163,20
5881,20
8604,18
8013,18
1853,22
1041,14
3513,19
9713,13
3528,20
8584,23
5384,14
8779,19
6838,16
1970,16
659,13
7497,20
6802,16
601,14
5206,13
9671,14
3832,14
8353,20
276,10
6849,12
124,13
7711,27
7637,23
4930,21
4985,17
9484,14
911,16
6500,15
1717,17
9515,14
4514,17
9923,5
557,19
4379,13
9636,18
4085,23
2963,19
5021,13
9216,17
6153,12
3343,16
9875,17
3,12
6498,14
476,13
5209,11
6169,13
661,15
3562,19
2797,16
3862,19
39,7
509,17
1499,15
1321,8
5494,14
983,17
2232,17
1994,23
9053,16
1748,20
2860,25
8976,18
2305,15
7239,15
4964,17
2742,18
202,14
6337,21
1958,20
2708,25
9681,13
8185,20
2711,21
6179,15
5014,24
4272,18
8700,17
5675,17
4186,14
1497,14
5889,25
4225,17
8358,15
7388,11
5546,20
204,21
4723,27
7779,22
8551,19
3776,13
5879,24
1411,17
9104,18
4536,16
8651,15
4069,17
3630,14
8853,20
6758,13
5588,19
7913,20
6439,18
125,16
624,18
8970,20
5139,11
4896,14
4022,24
7166,14
9083,17
1872,21
3055,18
9660,17
230,17
6795,18
1559,21
435,19
1519,13
5690,15
8986,15
5295,11
1569,14
397,11
752,22
2457,11
5400,12
1173,22
6087,20
606,16
7931,18
1675,15
8519,20
723,17
8152,28
9144,27
6045,15
9644,20
392,16
68,14
6810,19
5827,23
1940,18
6218,15
1840,21
8522,13
3013,18
3399,15
5309,14
4532,19
9089,16
4295,19
6180,18
7010,15
1045,10
3284,16
9467,14
6445,9
4457,19
5554,15
7051,18
8740,18
3581,12
1923,19
5815,21
1733,18
1067,14
1861,17
1377,12
7811,20
8281,17
4540,21
9991,19
221,13
758,19
1831,21
5095,14
123,18
5230,12
405,12
1008,23
671,14
1052,15
7188,23
7681,20
8449,7
6824,18
3500,12
1247,12
7633,20
9054,19
8298,10
6373,23
8987,11
6573,7
2189,9
720,15
3992,15
402,16
8450,10
1804,19
8683,16
2990,20
1795,16
8904,20
100,15
9978,13
351,19
6575,10
1560,19
756,20
7583,14
2231,15
1809,25
1123,14
6264,21
258,11
7947,22
9764,17
1505,10
5580,20
5170,21
6156,13
8306,14
4157,17
2729,20
495,23
4877,16
3074,17
897,22
9679,16
4878,18
9580,12
9021,13
3025,22
4836,22
5473,18
3003,21
5187,13
2049,12
4563,18
2296,13
9632,19
3146,17
457,6
756,20
9410,16
715,15
5055,15
5526,19
8573,23
6988,17
696,13
1081,13
5294,9
4853,27
162,10
2141,15
6082,15
3236,17
3038,21
5762,17
4466,22
8970,20
4783,19
7491,21
158,11
257,15
6846,20
1697,15
8658,15
7761,27
345,21
8290,15
907,19
802,15
5398,15
6669,16
7870,20
6806,17
2195,13
6443,23
3794,12
2891,19
3876,13
9088,18
7744,23
4038,20
1229,17
179,12
3627,17
619,12
5941,19
8093,20
5941,19
7076,10
1937,22
2451,10
3685,10
8783,17
500,24
2343,12
2897,13
846,22
634,16
3804,19
1648,19
2384,18
6826,16
9518,15
9190,19
9021,13
2313,17
2984,23
8265,6
6189,16
8424,20
2361,15
6580,12
6005,24
2540,31
207,16
6624,14
4833,22
8300,14
8917,18
1910,21
6589,11
1368,12
5595,20
5373,16
8221,13
7939,20
8270,13
9067,17
4925,16
8426,15
7067,12
3661,21
1604,12
6586,14
2852,14
6978,17
5251,18
2188,8
5243,20
1441,13
613,20
7604,21
4373,25
6618,13
6497,19
932,12
9595,12
1330,9
5584,19
4864,23
9592,15
2174,12
2585,18
5188,20
7547,30
806,11
9479,15
2169,13
9873,16
756,20
6947,19
3292,19
4417,17
4904,21
9878,20
3621,15
1882,21
1482,10
2162,11
7125,11
9275,19
2775,20
1081,13
3648,12
5745,16
3930,11
4580,22
1692,19
5261,21
164,13
6557,14
4853,27
2338,17
9142,22
6393,19
6237,17
6300,17
2224,18
4758,26
2525,18
2980,20
8058,18
5817,18
3750,13
2962,15
2048,11
3723,16
4844,16
3530,19
5885,25
8321,20
2805,7
5012,11
5754,18
2805,7
7110,15
9685,15
3737,17
8802,18
1298,9
3901,22
1711,13
6151,19
2592,20
7205,12
8897,20
5181,14
3505,12
1121,16
6292,22
6030,18
454,16
4350,17
8200,11
4204,14
7312,14
248,12
7927,25
8508,22
3778,12
3813,14
6829,18
2935,24
5177,18
2583,21
5740,17
2287,12
8620,24
9477,14
1090,12
9918,14
9730,15
9153,20
2422,10
8674,18
6359,20
1319,11
208,15
6216,18
8792,16
6500,15
8599,15
9246,18
850,17
6799,16
9802,10
4514,17
3399,15
4082,20
9374,23
7177,12
4247,15
2555,25
6464,20
9424,14
5138,8
2204,5
1712,12
111,12
8033,15
9154,21
29,11
4115,21
8307,11
2451,10
2790,13
1018,12
3770,12
2998,20
3587,13
8915,19
5850,27
8538,16
8161,18
3052,20
5337,24
7964,20
7566,25
5088,15
8398,11
3292,19
2265,19
2645,16
5847,26
5081,17
2069,10
7337,19
7285,15
133,17
7448,12
1670,13
9287,18
7478,18
5785,16
7595,16
6281,14
8575,19
4965,19
6404,19
7925,24
8552,22
5319,18
3775,12
7090,19
3480,8
6827,17
8779,19
7796,20
745,16
3867,10
2546,21
4037,23
2484,11
5191,21
9884,16
7565,23
3613,4
7222,15
1202,17
3746,17
1022,14
2872,20
9386,12
8500,22
8658,15
6981,21
1134,20
3585,16
1946,19
7538,19
1511,17
6851,23
2857,16
1638,15
3941,15
2689,17
8466,21
9073,19
6838,16
9211,21
2940,14
9384,16
9601,21
1777,20
928,15
9485,10
9342,16
893,22
3059,18
545,11
4639,22
4082,20
9769,13
4025,16
8934,23
4779,21
7358,11
68,14
8365,16
5657,13
7606,19
6228,18
2508,20
6815,18
7866,15
2801,19
5857,23
6332,25
1874,21
2695,16
1896,24
1167,18
8431,14
1497,14
2944,16
9359,20
7334,19
8638,16
252,7
394,13
5535,23
1244,10
828,22
5305,12
1621,21
6114,13
84,10
5332,22
6183,21
8449,7
989,15
141,15
1029,13
9849,16
3309,13
8896,24
2650,19
9166,19
5228,15
877,13
8213,12
3476,15
2044,12
6644,14
4973,20
1340,21
2356,15
8660,13
9978,13
8960,20
5406,17
5514,22
6556,9
6234,16
819,17
8178,17
2348,15
7255,16
3510,16
4883,19
2057,13
851,16
5025,15
3086,15
7052,17
4686,24
1982,19
9702,21
3852,26
3563,17
6931,13
2065,11
7039,20
5327,16
5061,16
8365,16
6667,19
7417,15
3377,10
6646,11
2730,26
8783,17
2160,13
9286,19
5017,16
9331,19
7464,21
3717,16
6586,14
7326,15
8601,19
8643,23
4529,21
9978,13
1730,19
1581,23
4664,21
3712,10
7636,24
4868,14
3627,17
4567,18
3285,14
667,16
9895,14
8346,16
5384,14
2914,24
2116,10
8761,16
9560,16
1198,16
7544,24
8072,19
484,10
8913,20
7403,14
4301,16
8982,20
342,16
7979,19
3935,16
8985,12
2509,24
3913,15
7067,12
442,16
4929,19
7132,15
8078,27
6149,19
759,25
8998,21
9434,19
7778,19
5245,18
4133,18
3162,22
8159,16
2601,17
8275,10
4072,14
3799,16
2171,11
2144,16
4283,22
7436,12
5900,19
8584,23
6419,19
6242,22
2916,20
354,18
1579,16
5425,17
620,16
8647,9
2219,12
5549,17
5779,19
6650,16
8051,15
2890,13
5648,22
7485,16
669,18
7245,13
7970,21
183,20
1756,21
571,15
8459,19
5828,25
4370,18
6982,23
4325,12
5006,13
4419,16
6577,13
3590,11
838,22
9171,20
2858,17
7544,24
750,21
8283,15
8164,24
5749,23
6855,17
66,15
7880,26
3505,12
8117,18
771,23
9153,20
1954,19
7792,18
2750,18
9925,7
7975,17
4506,17
496,19
2786,16
335,17
1219,13
9769,13
1012,16
6225,16
4188,16
7589,17
6167,16
1378,13
3112,17
9026,7
8922,20
3862,19
3661,21
7087,20
5964,22
516,15
3505,12
196,12
4021,21
1622,20
7319,9
9526,12
3576,12
5111,15
2276,18
9853,18
9439,15
6783,9
350,15
2225,15
3470,15
7921,29
1994,23
834,19
4146,12
6182,24
4775,25
313,16
3912,13
7887,16
5691,23
2835,21
8101,13
9353,22
6274,26
4065,12
6221,21
9779,17
614,15
243,14
7753,22
7933,15
6121,15
1329,11
9397,12
8398,11
7535,16
8836,16
1533,11
7885,21
7413,15
1355,16
5806,19
9408,17
2189,9
6304,24
1942,18
6964,22
2969,18
5855,24
4851,25
8661,14
8690,25
2952,22
4366,24
4964,17
3370,19
587,17
1095,11
3984,15
830,20
8848,21
8269,10
6952,15
6529,16
7666,19
1702,15
4064,16
2854,26
9587,18
8301,17
268,18
942,19
459,11
6028,19
3131,16
6763,9
7970,21
6447,16
9733,12
177,17
7650,18
4746,22
5219,13
6954,18
9112,17
6535,17
324,13
9699,20
7630,21
660,16
6882,14
6478,14
8930,30
186,13
3008,25
2948,15
8240,14
3424,22
2155,13
7827,20
1726,20
2423,16
8769,20
2185,14
8451,12
8252,8
5301,11
2773,22
4699,23
1386,12
9303,21
8701,23
6132,19
4522,25
5655,15
1596,22
1058,18
5980,19
1295,8
5040,24
6640,16
4529,21
1519,13
1922,22
4715,20
879,9
1223,20
2955,26
4303,11
3378,11
7134,14
2381,20
5801,27
5903,21
919,15
604,10
4155,19
6220,20
9729,11
5206,13
7606,19
5384,14
3907,18
3738,16
9907,14
9563,18
1686,14
7317,13
1895,20
2981,22
2357,10
4887,18
3863,20
228,15
6810,19
4930,21
7459,19
4385,12
4238,10
8115,24
7763,32
1372,14
496,19
9916,16
7276,12
1415,13
6872,17
7783,21
3987,12
2953,16
9342,16
1593,20
8338,11
9601,21
1683,9
8245,10
9164,18
3369,17
1914,17
7411,13
2703,16
4271,20
2299,12
6566,18
852,20
5461,19
1496,12
8311,14
9846,17
5734,21
6426,21
7609,15
3459,15
3275,15
3877,15
735,28
4690,21
749,19
4870,12
8678,16
3702,16
4212,12
6623,13
2040,14
3814,18
8307,11
6637,14
9330,21
8028,19
8551,19
3094,16
731,19
9175,24
5393,16
3649,10
27,7
7206,16
5146,14
8338,11
7052,17
7232,15
1117,14
1013,7
691,12
4392,14
4890,22
7778,19
9082,15
1991,18
9001,18
4112,17
2045,14
9565,13
736,27
438,21
9731,18
5395,11
7075,19
5414,15
3423,21
1979,12
8508,22
507,13
1154,16
3901,22
4156,16
7533,19
7459,19
5654,21
2223,14
4511,17
9239,14
3340,16
1876,15
6282,16
7732,20
3118,23
4061,21
3167,21
5109,19
9414,16
3631,15
3506,10
8979,22
719,14
3944,16
8711,21
6114,13
1020,9
4125,25
5890,20
9351,19
8985,12
6397,17
6857,21
9238,21
6905,14
4390,10
6697,18
2560,20
2965,19
7560,20
1799,22
6306,18
9436,17
4433,12
390,18
2554,28
8494,19
3557,15
4015,19
4260,18
7189,21
7521,22
3240,21
4260,18
1466,8
8303,15
375,13
8838,22
8780,24
2617,23
4541,23
7765,21
5366,14
1398,17
7003,18
2271,19
2140,18
52,8
1183,20
5105,17
7612,22
9334,20
7763,32
7048,15
3768,9
8154,25
5954,13
8614,23
1711,13
6321,18
2875,15
5252,19
194,9
2467,9
9513,16
8012,20
7122,12
6240,19
3202,22
5902,14
5209,11
7743,29
19,11
575,16
5493,21
3374,16
9198,24
7633,20
9778,18
382,15
9091,19
7390,12
6068,20
6854,16
4438,12
9836,16
1360,9
6744,12
8451,12
3072,14
9417,17
7678,30
4676,22
9611,11
145,14
541,15
7624,23
3619,12
3133,20
826,21
5873,23
8342,16
4922,15
2244,14
8917,18
415,22
5618,19
8116,21
4401,16
5396,15
4850,26
9844,15
9138,17
918,16
6698,17
9928,9
755,23
8059,22
6672,7
5558,22
7483,22
6089,21
9588,15
8511,18
2052,14
6085,21
9053,16
9676,18
9704,16
2186,13
6855,17
5577,19
529,15
1777,20
7821,29
5798,18
8544,23
9791,7
266,16
2945,13
1539,10
5116,13
2789,14
677,12
2387,16
5840,22
605,15
9494,17
251,15
3629,11
5052,20
7734,28
6070,14
992,16
2597,15
8122,19
7077,18
1650,22
4151,23
6781,15
189,14
1006,16
8710,22
7070,16
9135,21
6531,13
2868,18
7679,25
2674,21
3135,21
625,19
4213,15
4603,21
9766,22
1242,14
6990,26
5606,19
8199,12
6484,12
5857,23
8180,23
7888,15
9943,7
4250,15
8880,14
2541,19
2372,19
5957,18
543,14
2875,15
9090,15
732,17
3881,13
7800,14
4154,22
3016,21
4331,19
7023,20
696,13
3357,16
6510,14
7673,19
7570,25
1113,15
7439,14
5164,16
8104,15
3046,19
3363,17
940,20
5255,16
1543,11
8829,17
1551,11
2145,19
4061,21
444,10
870,19
19,11
987,12
3745,16
9109,22
8072,19
7627,15
3262,10
2226,17
6995,14
3945,15
5601,25
7691,18
7303,15
2111,14
1716,22
1225,15
3225,18
9156,21
6390,24
7681,20
8554,20
6105,16
4973,20
161,12
7649,19
154,15
1712,12
9794,14
4216,16
2156,10
7016,22
4235,19
9496,18
762,21
9696,23
7568,20
4741,24
2958,20
6146,22
1736,20
6904,15
1748,20
5780,17
559,16
3859,21
7496,15
1784,16
3436,21
3004,16
8174,15
7469,24
7910,20
4280,16
8795,18
8072,19
8281,17
8949,18
6136,10
4427,12
3165,19
8293,17
1444,15
3752,12
4141,14
2206,8
3449,21
8061,12
6947,19
2759,24
4207,9
5035,21
6015,23
5955,18
815,14
6574,12
6167,16
4664,21
8359,13
5955,18
4020,23
2885,14
9777,11
1931,22
7165,9
8572,24
3,12
1798,20
3873,14
6139,18
6226,10
7039,20
784,17
7670,20
791,16
1277,12
6228,18
592,15
9338,18
9527,17
9704,16
3546,26
914,14
5719,20
5853,24
8082,19
8646,18
8372,15
2746,13
3357,16
680,11
3118,23
6242,22
457,6
5049,19
9760,15
5381,10
1404,12
1558,10
9254,12
3896,19
4136,21
2645,16
1032,21
8158,20
3437,16
2310,20
4386,16
381,14
1648,19
265,22
85,11
5194,16
7532,21
2157,14
7400,14
5614,19
803,16
5772,15
4712,32
4160,20
6452,22
7830,17
6754,10
3261,9
2880,15
6514,16
4994,18
4284,19
4425,19
4249,16
8180,23
8561,21
6894,23
9213,12
6720,18
6683,16
7875,21
7458,9
3417,20
9523,12
4076,14
3502,13
4718,23
1608,18
5659,18
8470,15
7222,15
2814,15
4242,25
1934,18
3326,11
7047,7
9764,17
81,12
308,14
8996,22
6595,14
5303,12
3281,17
7372,19
5904,18
7813,16
5934,23
9150,20
3378,11
2654,16
2186,13
1253,14
6464,20
5603,23
7129,15
540,13
9105,16
8199,12
2148,19
1117,14
6669,16
9370,16
283,15
911,16
7656,19
3610,12
4310,8
3773,14
3691,13
4619,15
2769,21
6638,13
6274,26
2402,28
4011,18
2178,11
6568,19
9945,11
7680,23
9946,15
8951,17
9866,17
7552,21
5415,16
5469,21
4681,25
5956,16
927,16
2880,15
4456,13
8396,13
5901,20
179,12
8679,17
6812,20
7835,15
2289,19
1123,14
1608,18
2332,17
2094,17
730,16
8971,16
8368,18
3132,24
9334,20
6898,18
9700,19
5631,20
4578,25
5999,19
4582,17
797,14
9903,13
6349,21
2618,21
936,17
8657,12
3545,23
168,13
3114,21
8293,17
6069,18
3293,15
3325,12
9233,13
7480,21
1966,17
6708,17
9089,16
4299,21
8802,18
9819,15
9622,24
3522,14
9303,21
8956,18
6772,14
9004,13
939,14
7703,17
1355,16
5521,18
8500,22
1258,11
8222,14
1118,16
2194,10
6880,20
1016,11
2362,13
6346,23
5661,15
8431,14
9639,24
8986,15
7664,16
7119,18
953,22
4373,25
2560,20
5252,19
9527,17
8731,17
1226,7
3050,25
8035,19
6534,15
6174,16
7039,20
7473,24
3877,15
4746,22
9346,18
2377,17
6004,22
3920,15
9848,18
4550,15
800,16
7216,18
6912,16
7146,18
2877,14
1695,20
3137,23
1864,12
5711,23
6609,18
2817,14
6436,17
9169,16
4421,14
5964,22
4253,19
1999,17
5366,14
2288,14
8533,21
1540,14
5679,18
2358,16
1770,19
425,10
1704,18
4147,14
2781,14
5624,19
347,13
7331,18
2777,22
7563,26
4243,19
6275,25
6793,17
2290,21
5765,15
8657,12
8001,18
2374,19
7826,19
4438,12
7895,24
8599,15
402,16
2148,19
598,16
2120,15
788,22
5483,19
3660,17
6467,20
7841,15
1782,20
3244,19
5897,22
2282,12
6025,23
7873,24
2629,21
3356,17
650,8
6545,9
3951,11
3278,11
3338,16
6241,17
9043,14
8347,13
595,15
7769,22
6173,8
5033,24
5664,15
4772,24
1787,15
4165,16
1722,21
3907,18
4953,19
7205,12
3919,12
7773,20
1398,17
5702,23
1017,14
7295,12
7984,25
3395,11
5168,22
6965,23
3103,14
2171,11
3510,16
7055,13
5449,17
3200,21
9648,16
844,14
1547,14
243,14
8613,24
4072,14
1628,20
629,13
8844,21
3415,20
4794,20
6918,20
3674,10
6100,21
475,11
7594,15
225,16
1873,18
9648,16
7594,15
9168,17
7632,18
989,15
689,10
949,18
4093,13
2860,25
4460,17
7500,22
4661,23
7660,14
7148,18
5505,22
5560,14
3744,12
470,16
9632,19
5372,19
1099,17
4829,17
5140,6
2246,21
1747,23
8814,20
8346,16
2223,14
2760,23
8571,22
4096,18
2408,12
6165,13
9617,20
6392,22
3507,8
306,14
7342,15
7600,17
9518,15
1802,26
1452,13
531,7
5814,23
4952,16
2388,20
1374,15
5048,23
2858,17
1007,12
421,17
3957,18
5836,23
1913,20
2555,25
3935,16
727,19
901,19
2510,17
9840,16
5824,25
6607,15
2248,16
8342,16
2576,18
8641,18
1849,24
9234,17
2335,13
5801,27
5104,16
489,15
3605,16
5635,19
6303,19
8557,24
8023,19
4030,15
3606,14
7233,14
1389,12
379,15
1190,13
3577,13
8644,20
98,13
7512,23
9371,18
999,11
23,10
5563,17
3176,19
2982,21
7812,19
7870,20
1910,21
2805,7
6071,12
1144,14
5140,6
8224,13
2600,19
1981,14
1829,19
8235,10
4636,27
6738,11
2610,18
8666,16
344,17
9843,16
6407,18
7075,19
7385,16
9984,15
5719,20
7483,22
3849,24
1443,17
4835,19
3872,16
7006,16
8011,21
3206,21
1170,17
5881,20
1468,11
3975,21
1952,15
2612,16
5467,18
176,18
5212,18
7448,12
8357,16
9799,9
2085,14
5095,14
